scholarship_id,name,country,level,field,deadline,funding_type,amount_pkr,gpa_min,domicile,status,txt_file
1,Aga Khan Foundation International Scholarship 2026,International,Postgraduate,Health and Nutrition - Education - Rural Development - Civil Society,2026-03-31,Partial Grant and Loan,3500000,3.0,Any,Active,aga_khan.txt
2,HEC Need-Based Scholarship 2025,Pakistan,Undergraduate,Any,2025-10-15,Need-Based,200000,2.5,Any,Active,hec.txt
3,ITU MS AI Excellence Scholarship 2025,Pakistan,Postgraduate,Artificial Intelligence,2025-11-20,Merit-Based,400000,3.3,Any,Active,itu_ms_ai.txt
4,Punjab Merit Scholarship 2023,Pakistan,Undergraduate,Any,2023-09-30,Merit-Based,150000,3.2,Punjab,Expired,punjab_merit.txt
5,Sindh Endowment Fund SEF Scholarship 2025,Pakistan,Postgraduate,Any,2025-12-01,Need-Based,250000,3.0,Sindh,Active,sindh_sef.txt
6,DAAD Germany Scholarship 2025,Germany,Postgraduate,Engineering - Agriculture - Economics - Public Health,2025-05-01,Merit-Based,300000,3.5,Any,Active,daad.txt
7,Punjab Educational Endowment Fund PEEF 2025,Pakistan,Undergraduate,Any,2025-03-20,Need-Based,80000,2.8,Punjab,Active,peef.txt
8,Fulbright Scholarship 2025,USA,Postgraduate,Any,2025-06-30,Merit-Based,3500000,3.7,Any,Active,fulbright.txt
9,USAID Merit Scholarship 2025,Pakistan,Undergraduate - Postgraduate,Engineering - Medicine - Social Sciences,2025-04-10,Merit-Based,1400000,3.2,Any,Active,usaid.txt
10,Ihsan Trust Scholarship 2025,Pakistan,Undergraduate,Any,2025-05-15,Need-Based,36000,2.0,Any,Active,ihsan.txt
11,British Council STEM Scholarship for Women 2025,UK,Postgraduate,CS - Engineering - Mathematics - Physics - Data Science - Biology - Chemistry,2025-07-01,Merit-Based,8500000,3.6,Any,Active,british.txt
